Image,Scale,Method,MSE,NMSE
baboon_eye.png,1.5,nearest,559.3904068499128
0.03346669355192755,0.03346669355192755
baboon_eye.png,2,nearest,438.43421798406865
0.026181570617739198,0.026181570617739198
baboon_eye.png,0.5,nearest,0.0
0.0,0.0
baboon_eye.png,1.5,bilinear,32.05256053664922
0.0019580266090908995,0.0019580266090908995
baboon_eye.png,2,bilinear,93.24307598039216
0.005666321430242217,0.005666321430242217
baboon_eye.png,0.5,bilinear,623.6003937007874
0.03723207258502376,0.03723207258502376
baboon_eye.png,1.5,bicubic,133.17255671902268
0.008233555143281694,0.008233555143281694
baboon_eye.png,2,bicubic,169.97589996936276
0.01050412594168807,0.01050412594168807
baboon_eye.png,0.5,bicubic,456.576156496063
0.02825384651876396,0.02825384651876396
baboon_eye.png,1.5,lagrange,70.54422311300175
0.004276983479069351,0.004276983479069351
baboon_eye.png,2,lagrange,143.8549364276961
0.008699786814605594,0.008699786814605594
baboon_eye.png,0.5,lagrange,781.3909940944882
0.04666434854053441,0.04666434854053441
baboon_perspectiva.png,1.5,nearest,235.86135525173611
0.025226621808119815,0.025226621808119815
baboon_perspectiva.png,2,nearest,182.53805828094482
0.01950365508405178,0.01950365508405178
baboon_perspectiva.png,0.5,nearest,0.0
0.0,0.0
baboon_perspectiva.png,1.5,bilinear,16.422960069444443
0.0017871163678803786,0.0017871163678803786
baboon_perspectiva.png,2,bilinear,37.08044624328613
0.0040164572125290406,0.0040164572125290406
baboon_perspectiva.png,0.5,bilinear,158.81027221679688
0.01696271015024546,0.01696271015024546
baboon_perspectiva.png,1.5,bicubic,51.385348849826386
0.005644642341475183,0.005644642341475183
baboon_perspectiva.png,2,bicubic,62.83672046661377
0.006902434613711347,0.006902434613711347
baboon_perspectiva.png,0.5,bicubic,94.24531555175781
0.010343534175014902,0.010343534175014902
baboon_perspectiva.png,1.5,lagrange,26.707261827256943
0.002892150041423602,0.002892150041423602
baboon_perspectiva.png,2,lagrange,51.67161178588867
0.005584874605466698,0.005584874605466698
baboon_perspectiva.png,0.5,lagrange,182.46697998046875
0.019489510660708823,0.019489510660708823
baboon.png,1.5,nearest,417.6775394015842
0.022640857283566473,0.022640857283566473
baboon.png,2,nearest,300.40410709381104
0.0162606616723991,0.0162606616723991
baboon.png,0.5,nearest,0.0
0.0,0.0
baboon.png,1.5,bilinear,30.323713514539932
0.0016687629079864133,0.0016687629079864133
baboon.png,2,bilinear,68.99270725250244
0.0037815016268045857,0.0037815016268045857
baboon.png,0.5,bilinear,297.8111877441406
0.016077090823138702,0.016077090823138702
baboon.png,1.5,bicubic,124.21902126736111
0.006875856639129332,0.006875856639129332
baboon.png,2,bicubic,147.26878261566162
0.008151302664591442,0.008151302664591442
baboon.png,0.5,bicubic,215.4475555419922
0.011914104376083506,0.011914104376083506
baboon.png,1.5,lagrange,89.31703525119357
0.004878932339433759,0.004878932339433759
baboon.png,2,lagrange,132.86586666107178
0.007245492680908912,0.007245492680908912
baboon.png,0.5,lagrange,355.8505859375
0.01921207764613699,0.01921207764613699
butterfly.png,1.5,nearest,103.74737718370226
0.006717867701554249,0.006717867701554249
butterfly.png,2,nearest,78.51767349243164
0.0050828625900034615,0.0050828625900034615
butterfly.png,0.5,nearest,0.0
0.0,0.0
butterfly.png,1.5,bilinear,8.211061265733507
0.0005366634228042128,0.0005366634228042128
butterfly.png,2,bilinear,18.01249599456787
0.0011732374663442403,0.0011732374663442403
butterfly.png,0.5,bilinear,77.6539306640625
0.005009159030204351,0.005009159030204351
butterfly.png,1.5,bicubic,20.980182223849827
0.0013774367105376035,0.0013774367105376035
butterfly.png,2,bicubic,28.280010223388672
0.0018566651852326272,0.0018566651852326272
butterfly.png,0.5,bicubic,57.92707824707031
0.003800285246053516,0.003800285246053516
butterfly.png,1.5,lagrange,12.351001315646702
0.0008066825822048009,0.0008066825822048009
butterfly.png,2,lagrange,24.08432960510254
0.0015705465476419734,0.0015705465476419734
butterfly.png,0.5,lagrange,86.88824462890625
0.0056062287365382536,0.0056062287365382536
city.png,1.5,nearest,82.63014221191406
0.00551210204956989,0.00551210204956989
city.png,2,nearest,63.419925689697266
0.004227234985224924,0.004227234985224924
city.png,0.5,nearest,0.0
0.0,0.0
city.png,1.5,bilinear,7.074181450737847
0.0004756884787827184,0.0004756884787827184
city.png,2,bilinear,15.323772430419922
0.0010276897255574356,0.0010276897255574356
city.png,0.5,bilinear,60.95166015625
0.004041904471892096,0.004041904471892096
city.png,1.5,bicubic,18.319142659505207
0.0012361058661084208,0.0012361058661084208
city.png,2,bicubic,24.54733180999756
0.0016571546982632522,0.0016571546982632522
city.png,0.5,bicubic,49.85130310058594
0.003348653965087169,0.003348653965087169
city.png,1.5,lagrange,11.205768161349827
0.0007527241813249268,0.0007527241813249268
city.png,2,lagrange,21.15791893005371
0.0014200827935706862,0.0014200827935706862
city.png,0.5,lagrange,72.43699645996094
0.004803296386725777,0.004803296386725777
house.png,1.5,nearest,418.67796834309894
0.033084871063030485,0.033084871063030485
house.png,2,nearest,324.00279712677
0.025630524699998897,0.025630524699998897
house.png,0.5,nearest,0.0
0.0,0.0
house.png,1.5,bilinear,30.088560316297745
0.0024288665342476626,0.0024288665342476626
house.png,2,bilinear,67.97361373901367
0.005461866322658161,0.005461866322658161
house.png,0.5,bilinear,286.5482635498047
0.02257799893788625,0.02257799893788625
house.png,1.5,bicubic,92.468751695421
0.007553742099706923,0.007553742099706923
house.png,2,bicubic,114.50891876220703
0.009358981354595695,0.009358981354595695
house.png,0.5,bicubic,179.85406494140625
0.014623047092844572,0.014623047092844572
house.png,1.5,lagrange,54.51251559787326
0.004376249342756635,0.004376249342756635
house.png,2,lagrange,101.70675373077393
0.008149976529516646,0.008149976529516646
house.png,0.5,lagrange,339.1590881347656
0.0267263613717365,0.0267263613717365
seagull.png,1.5,nearest,53.80888197157118
0.007677137555659563,0.007677137555659563
seagull.png,2,nearest,42.2715950012207
0.0060309734549023886,0.0060309734549023886
seagull.png,0.5,nearest,0.0
0.0,0.0
seagull.png,1.5,bilinear,4.368267483181423
0.0006290706283561858,0.0006290706283561858
seagull.png,2,bilinear,9.39755630493164
0.0013483402881156116,0.0013483402881156116
seagull.png,0.5,bilinear,38.43247985839844
0.005474629896192737,0.005474629896192737
seagull.png,1.5,bicubic,10.684090508355034
0.001550818338375387,0.001550818338375387
seagull.png,2,bicubic,14.564445495605469
0.0021142573513888373,0.0021142573513888373
seagull.png,0.5,bicubic,30.516769409179688
